userId,movieId,rating,timestamp
182,5992,4.5,1054781843
600,2529,2.5,1237759271
232,10,3.0,1218167397
182,2571,5.0,1054779786
200,1580,4.0,1229885975
599,30810,4.0,1498499500
288,1080,5.0,976120173
12,543,3.5,1247263318
331,7361,4.0,1537157692
579,110,5.0,958881746
599,63113,2.5,1498527040
39,745,4.0,974788030
555,2072,5.0,978747989
434,8665,4.0,1270606622
422,3016,2.0,989716014
489,3578,0.5,1332772197
182,5464,4.0,1055157277
298,60684,3.5,1447584838
274,77561,3.0,1285897574
219,7373,3.0,1195335001
167,4963,4.5,1154721622
428,6482,0.5,1111525958
325,2268,3.0,1039396675
42,785,3.0,996219440
168,6016,4.5,1306801996
414,2991,3.0,961515781
372,1047,3.0,874416317
197,356,3.0,947461058
326,296,4.0,1322867713
590,1302,4.0,1258421494
599,33679,2.5,1498515263
21,2953,3.0,1500701906
503,327,4.0,1335214404
425,1610,3.5,1085477809
425,6333,3.0,1085492355
1,2640,4.0,964982377
489,370,0.5,1385823692
68,106487,4.0,1526947632
225,2791,4.0,949111340
600,3160,3.5,1237742428
249,1240,4.0,1346757874
599,3617,2.5,1498515654
373,475,5.0,846830457
365,3753,3.0,1488332534
608,2407,3.0,1117504570
419,1704,3.0,1321659187
173,296,1.0,843397856
261,56367,5.0,1404881646
599,7361,3.0,1498519103
380,4369,3.0,1494528252
372,1084,3.0,874414678
381,1197,4.0,1164383604
380,32587,4.0,1493423259
68,2707,2.5,1261623030
480,8784,3.5,1179161904
381,34162,3.0,1167542319
608,3176,0.5,1117161807
310,1204,5.0,1078648353
608,3863,4.0,1147794815
586,3147,4.0,1529899247
367,2915,4.0,997812140
556,78105,4.0,1534321036
527,1259,4.0,1033173885
483,1092,2.5,1215895641
307,1037,1.0,1186162599
318,235,3.5,1415647860
103,78469,2.5,1440773258
495,4545,4.0,1458636302
68,2083,3.0,1158534140
492,1210,4.0,863976101
190,4975,3.0,1504310162
480,1982,3.0,1179162080
298,109487,3.0,1447518025
567,87306,1.5,1525288914
298,1288,4.0,1447584523
330,1682,3.5,1285905289
122,55247,4.5,1461561578
292,4901,4.0,1293563045
410,922,5.0,990909227
414,1047,2.0,961515928
474,40629,3.5,1144778236
8,110,3.0,839463527
606,6188,1.5,1181774099
318,1230,4.0,1272569327
567,673,2.0,1525288534
600,2012,4.5,1237711758
159,72998,4.0,1508640326
89,6287,1.0,1520408423
123,80463,4.5,1448382173
274,2053,1.5,1171787223
41,30812,4.0,1459367588
608,750,4.0,1117415375
191,272,5.0,829760898
50,741,3.5,1515105957
133,153,1.0,843490845
606,2001,0.5,1172969043
94,208,2.0,843406748
438,1,4.5,1105650469
610,27831,3.5,1493849568
600,2606,2.0,1237852177
477,58559,4.5,1216608858
357,4995,4.0,1348612227
332,78499,4.0,1352673722
19,2359,4.0,965706337
126,292,3.0,845925732
307,1923,3.0,1186161435
317,48774,2.0,1430512197
272,589,3.5,1533490657
414,1917,4.0,961515325
317,55276,4.0,1430517276
274,3354,3.5,1173239487
111,6936,4.0,1516141112
69,1580,4.0,1021645562
177,8798,4.0,1435526086
313,920,2.0,1030555777
18,1245,4.0,1503000947
505,7387,5.0,1298780068
466,81834,4.5,1439915705
167,6333,4.5,1154718969
265,3259,3.0,965319070
440,29,4.5,1237569069
28,442,1.0,1234516283
370,38061,4.0,1159162970
291,68954,4.0,1453051725
428,2167,2.0,1111525677
263,4034,4.0,1090948181
577,349,3.0,945967541
432,165,2.0,1316391524
380,31878,5.0,1494071378
592,6,3.0,837350390
432,80219,3.0,1335141363
602,16,3.0,840876085
80,1214,5.0,1377308249
603,1307,4.0,953927787
226,5464,4.0,1160003425
563,111113,3.0,1440786189
234,4084,3.0,1004408301
86,2762,4.0,1344082799
361,8360,3.5,1204046138
455,315,3.0,836436114
469,1370,2.0,965334279
597,1291,5.0,940420695
560,54286,4.0,1469647922
59,1097,5.0,953610660
599,106072,2.5,1498529505
103,54001,2.5,1431968897
294,552,2.0,966634216
59,2174,2.0,953610692
562,1441,4.5,1368896677
438,3826,2.0,1113763717
120,736,3.0,860069973
249,2541,3.5,1440669053
82,1608,3.5,1084468209
356,2502,3.5,1229139911
182,1219,3.0,1069633872
80,81591,4.0,1377308981
46,380,5.0,834787967
489,2167,3.0,1332774143
387,4370,3.0,1177825973
182,2720,0.5,1063284777
560,4993,4.0,1469647838
18,38038,4.0,1455049942
217,3421,2.0,955943345
385,249,3.0,834692037
73,117590,4.0,1464198220
596,4366,4.0,1535827080
517,6377,4.0,1487954354
135,21,3.0,1009691915
232,551,3.5,1076967647
380,586,4.0,1494803432
68,3978,3.0,1269122972
561,111759,1.5,1491091102
186,1136,5.0,1031073654
610,86332,3.5,1493846761
160,1603,1.0,971114422
377,1200,4.5,1340343440
6,516,4.0,845554908
580,2021,4.5,1167792885
40,1,5.0,832058959
332,2959,4.5,1352671701
103,6957,4.0,1431970073
452,2700,5.0,1019585331
385,434,1.0,834691623
332,1,4.0,1352672340
522,1270,5.0,1253344729
599,2311,2.5,1498518192
347,457,4.0,847645591
488,838,5.0,1112382382
3,1093,0.5,1306463627
468,344,3.0,831400427
242,329,3.0,834073098
418,1206,4.5,1461865827
437,5,2.0,859721015
182,1719,3.5,1054780566
28,44665,3.0,1234337349
7,5989,4.0,1106636600
260,1073,4.0,1109409041
411,455,3.0,835533238
424,32,3.5,1457901858
239,1307,3.5,1221158998
438,6294,2.5,1105664702
600,8970,2.0,1237715624
602,480,4.0,840875647
100,648,4.0,1100185920
64,5954,4.5,1161565626
414,108932,5.0,1485656672
177,53121,2.5,1435525417
600,2145,3.5,1237715295
474,1223,4.5,1053372016
368,1371,3.0,975829609
603,1339,4.0,953925705
414,968,4.0,961436932
462,1220,3.0,1123890905
292,3564,2.0,1015374833
174,780,3.0,848487212
47,4487,1.5,1496210247
169,8783,4.5,1092373278
182,3745,2.5,1054780067
580,778,5.0,1167791131
495,61132,4.5,1458636048
313,1301,4.0,1030474705
265,1373,3.0,965315371
596,6350,4.5,1535709013
84,1135,3.0,860398581
599,342,2.5,1498515270
288,1307,4.5,1054568299
524,380,4.0,851608943
608,8983,4.0,1117408015
187,1729,4.0,1161849650
279,3527,5.0,1506394514
553,3052,4.0,1230773683
38,151,5.0,841341494
571,1644,3.0,966900860
195,3510,4.0,997909460
365,109487,3.0,1488332505
235,595,5.0,841422350
68,420,1.0,1158533188
34,1721,0.5,1162048752
275,4873,2.0,1049077619
177,31685,2.5,1435526250
1,1256,5.0,964981442
62,8914,4.5,1521489108
160,227,2.0,971115727
447,345,3.0,836962144
226,1580,3.5,1095662736
291,122904,5.0,1464369746
492,788,5.0,863976055
524,185,3.0,851608818
561,50,4.5,1491090860
599,1028,2.5,1519120305
104,5816,4.5,1053336400
564,96079,3.0,1478451939
567,122892,2.0,1525288574
68,7143,4.5,1158532025
174,186,3.0,848487212
424,66097,4.5,1457844454
239,3452,3.5,1221147540
599,3409,1.5,1498504596
425,3996,3.0,1085490356
11,1616,3.0,902154542
166,377,3.0,1190827458
199,8528,3.0,1261363340
380,4980,4.0,1494804719
397,1244,5.0,1181966446
465,3735,4.0,959895724
254,1200,4.0,1180564652
21,8368,4.0,1412968057
509,63859,3.5,1435995093
91,866,4.0,1112711693
561,2378,3.5,1491095250
1,3,4.0,964981247
517,1206,0.5,1487953357
605,1022,3.0,1277175761
570,527,4.5,1181477018
160,1676,1.0,991076146
76,1196,4.0,1439168691
380,8636,5.0,1493423265
298,6709,3.0,1447598732
553,3481,4.5,1219565633
527,2366,3.0,1033175830
104,5952,4.0,1048586462
297,319,5.0,900872083
526,68954,3.5,1502132026
394,410,2.0,838994356
239,5378,3.5,1221158225
232,3979,2.5,1206994475
405,370,4.0,1295921641
236,1387,5.0,943013896
50,5618,4.0,1527106171
268,2770,4.0,940172476
186,1,4.0,1031080831
414,48774,4.0,1168281392
135,2683,4.0,1009692098
534,1801,4.5,1459795338
307,4239,5.0,1186086746
125,158238,4.0,1474425213
551,135143,3.0,1504320996
249,106920,5.0,1400490220
304,1200,4.0,891173435
425,1573,3.0,1085490325
240,160,4.0,849122346
517,8665,2.5,1487953214
425,2470,3.0,1085490830
98,7451,3.5,1532458020
235,593,5.0,841422350
262,552,4.0,840306019
111,53322,3.5,1516141114
483,63082,4.5,1234656486
62,119141,3.0,1525555123
6,838,4.0,845555514
381,6947,3.5,1170587467
57,2990,2.0,969754552
560,109374,4.0,1469652903
600,6155,2.5,1237713725
580,44199,4.5,1176756099
362,91529,4.0,1530641097
219,3755,2.5,1194680692
177,4308,4.0,1435524426
74,55820,4.5,1207500062
522,1302,3.5,1388124733
420,3793,4.0,1218207156
450,1073,4.0,974706008
111,4246,4.0,1516140902
239,54503,4.0,1221158526
27,364,4.0,962685351
332,89745,2.5,1352673707
432,912,5.0,1316391691
298,3254,2.5,1466278105
18,6377,4.0,1455049810
141,8874,4.0,1513130386
221,31410,4.0,1118246657
316,1748,3.5,1111493756
91,5673,3.0,1112712369
599,1196,5.0,1519029372
531,4447,3.0,1032961599
513,296,4.5,1159980578
152,72378,2.0,1450867865
381,6385,4.0,1164383651
479,4718,3.0,1039362308
401,3751,4.0,1510449297
513,1258,2.5,1159980381
104,3671,3.5,1146222433
603,537,3.0,963178746
240,95,5.0,849122434
520,4979,4.0,1326609928
509,2193,2.5,1435992709
438,3300,3.5,1105654663
239,1198,4.0,1221158245
1,3439,4.0,964981799
483,61323,4.5,1226359037
430,2355,2.0,962936366
412,300,4.0,939136944
258,3147,5.0,1534892559
50,2712,3.5,1527371286
219,1918,3.0,1194680710
438,40815,4.0,1175998409
376,48516,4.5,1364933220
477,1665,4.0,1200947070
594,1370,4.5,1109037952
599,8665,3.0,1498525746
305,109487,3.5,1460303041
448,91529,3.5,1342728332
1,1500,4.0,964980985
52,733,5.0,1468051359
414,1029,4.0,961519005
191,58,4.0,829759809
391,150,4.0,1032390066
74,7387,3.0,1207501443
597,2109,5.0,941640314
573,260,5.0,1186589669
438,4887,3.0,1105664708
123,54286,3.5,1447292338
71,780,5.0,864737933
212,72998,3.0,1490114868
229,489,3.0,838143752
555,543,5.0,978746964
177,6503,2.5,1435524944
217,2796,2.0,955944863
5,261,4.0,847435238
318,54272,4.0,1256504409
100,1517,4.0,1100185861
334,733,3.5,1225480881
20,3793,3.5,1054037246
541,377,3.0,835643239
218,5349,3.0,1111625121
187,6755,4.0,1161850226
483,1080,5.0,1291838628
525,6377,4.5,1476479323
596,69844,3.5,1535708467
365,1610,0.5,1488332796
608,5254,4.5,1117415398
63,27904,4.0,1443200293
140,353,3.0,949507627
484,2858,4.5,1342228628
381,2294,3.0,1167542579
172,2762,4.5,1291065637
448,78469,2.5,1310153678
599,68237,3.0,1498519248
601,527,5.0,1441639169
462,2527,4.0,1515215344
610,44199,4.0,1493847397
596,5618,4.5,1535708620
605,1517,4.0,1277097056
41,6373,4.0,1459368556
561,2143,3.5,1491095348
477,1219,4.0,1200940546
567,103335,0.5,1525290033
610,55290,4.0,1493845347
298,45672,2.5,1447598869
135,3578,2.0,1009692532
169,899,5.0,1059427559
280,91077,4.5,1351486130
169,595,5.0,1059427515
416,2858,3.5,1187496445
328,912,1.0,1494210380
570,733,3.5,1181477232
64,6,4.5,1161520752
562,2804,1.0,1368894108
294,2136,3.0,966596438
239,4886,4.5,1221158912
525,5066,3.5,1476477815
437,151,3.0,859721432
462,3527,1.0,1154024557
114,79702,3.5,1485387657
132,37729,3.5,1159428948
75,903,1.0,1158968143
414,902,4.0,961517591
294,415,2.0,966596961
230,6333,3.5,1196304406
426,37729,2.5,1451081475
190,4878,3.5,1504310077
18,1961,4.0,1455050512
603,2986,2.0,963177931
415,1276,4.5,1382470212
39,1073,3.0,974789854
57,3681,4.0,965798574
523,31658,5.0,1503125963
230,6377,4.5,1196304237
200,5103,5.0,1229889133
462,1036,1.5,1154024531
610,6863,4.5,1479542813
606,40629,3.5,1171375501
274,4018,3.0,1171511631
554,2710,5.0,944899443
252,1293,4.0,1498285297
480,1061,3.5,1179179392
491,2716,4.0,1522605478
522,76093,3.5,1301727656
6,842,3.0,845555675
82,163,4.0,1084521290
354,1196,4.0,1200870600
4,2406,4.0,986935302
341,3988,3.0,1487285132
606,7099,5.0,1175637420
219,51255,5.0,1194686109
64,1028,4.0,1161559800
474,232,4.0,1181348325
266,1517,4.0,945669505
66,2002,3.0,1113188513
307,296,4.5,1186088034
187,4848,5.0,1161849898
232,3793,4.0,1076951731
599,1603,2.5,1498517436
460,51255,4.5,1359177903
560,45950,2.5,1469652704
438,145,5.0,1105650060
477,1259,4.0,1200940002
201,1259,4.0,939226122
448,50,4.0,1064741727
365,54259,1.0,1491088183
469,2391,5.0,965336695
600,4639,2.0,1237709823
514,162,4.0,1537799250
155,592,3.0,961861424
356,6188,3.5,1229141077
600,3052,3.5,1237742443
498,585,4.0,839197433
555,2403,3.0,978822865
203,420,3.0,1390094402
201,1127,4.0,941211442
199,6378,3.5,1064022775
18,109487,4.5,1455050087
308,1136,4.0,1421373927
132,39183,3.5,1329984094
187,1089,4.5,1161849370
480,2916,2.5,1179177773
212,51662,3.5,1490115116
230,318,3.0,1196304226
95,1089,5.0,1048382826
62,122882,4.0,1521490340
390,2329,4.0,1250335607
68,2881,3.5,1158534837
226,2406,4.0,1095663006
466,112556,3.5,1439885128
457,2605,3.0,993610906
108,5445,5.0,1042839079
73,48385,3.0,1464275238
68,2087,3.5,1158535415
91,3300,5.0,1112716706
288,551,4.0,978469847
68,8874,4.0,1158532111
580,1721,4.0,1167790146
59,2763,5.0,953609283
487,7438,4.0,1428574247
387,737,2.0,1094939787
469,1377,4.0,965334211
539,1060,3.0,1332474905
115,2719,3.0,958345549
427,5299,3.0,1053070583
414,3999,2.0,1216151260
447,589,4.0,836961016
45,3536,4.0,959624004
44,1544,1.0,869252752
298,8636,2.5,1447597966
249,8464,4.0,1353800465
42,1674,3.0,996258317
435,2694,4.0,1366675906
477,70286,4.5,1250476937
584,236,4.0,834987866
51,858,3.5,1230931501
573,586,5.0,1186590114
199,457,4.0,940372697
204,1090,4.0,1327183736
610,45186,4.0,1493846058
474,7438,4.5,1100291712
64,1580,3.5,1161520051
1,2617,2.0,964982588
414,68319,2.5,1256417416
41,57669,4.5,1459367544
284,316,4.0,832695208
249,109487,5.0,1430996944
587,329,4.0,953142126
303,1358,5.0,1053302850
119,106918,4.5,1436563670
484,93510,4.5,1342297613
381,2078,3.0,1167543404
590,1220,4.0,1258420940
313,1320,3.0,1030475022
414,111759,4.0,1519593204
580,34048,4.0,1167792727
57,1518,3.0,969754552
68,3994,3.5,1180915874
45,3798,5.0,1007995171
599,128360,3.0,1498528806
597,1235,5.0,941640314
520,2006,3.5,1326609780
438,173,2.5,1113763592
334,2959,3.5,1225478139
477,1653,3.5,1200942200
103,6874,4.5,1431957262
498,364,5.0,839197341
428,2617,2.0,1111487454
292,2012,3.5,1219625143
586,2006,3.5,1529899164
606,1912,3.5,1171816464
517,65230,2.5,1488398826
294,1552,2.0,966634084
523,318,5.0,1503126542
227,185,3.0,1447189660
125,60072,4.0,1474481392
585,4776,4.0,1307417402
415,7361,5.0,1382470154
211,1223,3.5,1350911995
352,79132,5.0,1493674058
559,587,3.0,845475935
367,1136,3.0,997811251
610,5463,2.5,1493846170
425,2105,3.0,1085490951
274,1193,4.5,1186728753
600,2302,3.0,1237851193
555,150,4.0,978748797
1,3744,4.0,964980694
292,2085,4.5,1293563091
91,923,4.0,1112710903
414,3479,4.0,961514035
387,7323,3.5,1179897245
600,1079,3.0,1237759381
313,780,3.0,1030474952
121,592,3.0,847655899
414,2145,4.0,961514161
558,1073,5.0,1035416155
483,1200,4.5,1181494833
234,1259,4.0,1004408901
452,2710,4.0,1013397945
269,778,4.0,850865553
474,2100,4.0,1100291843
600,4226,4.0,1237742307
414,2496,3.0,961438822
212,1210,3.5,1523216796
409,3869,4.0,968985523
561,5,3.0,1491094488
560,5072,3.5,1469651538
305,1215,4.0,1535280644
534,79702,4.5,1459787997
134,364,3.0,832841586
387,3397,3.0,1156661402
149,1371,1.0,902085111
503,93840,4.0,1335219923
326,88129,4.0,1325708273
182,4226,4.5,1054780286
308,293,1.0,1421374386
508,799,2.0,1268297532
610,166528,4.0,1493879365
177,6936,3.0,1435524898
514,54997,4.0,1533948878
434,1729,4.0,1270602327
375,32,5.0,1225314381
380,2700,5.0,1508109351
88,2542,4.5,1331421453
456,1060,4.0,856883707
105,98809,4.0,1447538089
489,79132,4.5,1332772468
608,1653,5.0,1117162487
451,593,5.0,854285151
52,59784,4.0,1468051905
414,1217,5.0,961512311
356,3210,4.5,1229140298
226,784,4.0,1095662965
580,1961,4.0,1167790390
475,4370,5.0,1498030379
288,596,3.5,1054568961
400,858,5.0,1498870339
590,3275,4.0,1258427576
309,48780,3.5,1165466267
307,7254,3.5,1186087440
66,2571,5.0,1093747372
448,1376,2.0,1178981694
328,2762,2.0,1494212128
219,8361,2.0,1195334969
232,1148,2.5,1182910138
249,55282,3.0,1346752734
380,83134,5.0,1493420093
561,1372,4.0,1491092435
221,1387,4.0,1119984484
91,471,1.0,1112713817
83,48774,5.0,1333169048
113,1077,3.0,980087902
19,368,3.0,965706636
608,1240,3.5,1117491402
480,3535,3.0,1179163805
182,924,5.0,1054779890
411,22,3.0,835532644
174,196,2.0,848487194
489,98809,4.0,1355780780
352,103253,3.0,1493920212
448,3146,4.0,1038736356
74,6552,4.0,1207500626
367,3755,4.0,997813797
18,5349,4.0,1456923908
417,296,5.0,1530156600
288,1588,3.0,978618962
144,440,3.0,1137323768
448,81845,4.5,1328370855
76,7254,3.0,1439165863
317,1247,5.0,1430512224
577,1961,4.0,945978437
608,8464,3.5,1117336661
475,6564,4.0,1498031128
489,8957,0.5,1332774937
290,1947,5.0,975031439
610,4105,5.0,1479542650
189,79132,4.5,1439465099
354,10,3.5,1200870391
600,3979,3.5,1237762425
27,986,4.0,962685883
344,3160,3.0,1420495433
474,54881,4.0,1238350495
328,68954,4.5,1494207010
141,8360,2.5,1513130958
493,4085,4.0,1001562740
200,44665,4.5,1229887404
480,5952,4.5,1179160168
483,6541,3.0,1215898286
199,8622,3.5,1091369903
387,3683,4.0,1133588528
201,2355,5.0,939801930
136,317,3.0,832449299
590,1894,3.0,1258417264
448,3174,3.0,1019127614
62,136020,4.5,1521490068
149,1210,4.0,902084798
477,919,3.5,1200939942
477,2616,3.5,1200939271
438,5872,3.0,1105649839
160,1597,1.0,971115356
198,3996,3.0,1034137010
186,1584,5.0,1031079788
68,8533,3.0,1233376587
357,1189,3.5,1348610501
307,69122,5.0,1244476616
469,329,2.0,965334310
234,1373,3.0,1004408665
160,111,5.0,971195906
421,73,4.0,1311494239
380,2717,3.0,1494803848
474,480,4.5,1100119725
187,4878,3.5,1161849216
105,4386,3.0,1447563468
352,4018,3.0,1493673701
367,1259,4.0,997811790
448,2539,3.0,1127157795
28,3020,3.0,1242032934
325,318,5.0,1039397072
6,236,4.0,845553559
525,6773,4.0,1476479796
331,84152,3.0,1537158127
474,1411,4.0,1047054317
301,539,3.5,1211378160
119,122882,4.0,1442647731
256,134368,3.0,1447532480
398,910,5.0,1311208658
290,1234,4.0,974942189
352,84954,2.5,1493674618
72,589,4.5,1217324801
42,163,3.0,996219086
343,50872,3.5,1202060923
317,1466,5.0,1430517250
411,648,5.0,835532994
103,1093,3.5,1431968141
371,3863,4.0,1407691739
357,3243,3.5,1348628096
199,4034,4.0,1024862818
610,2403,4.5,1493850303
187,590,1.0,1180300979
504,6953,4.0,1077909256
305,56145,3.0,1460136822
263,1307,4.0,941591735
294,1591,1.0,966634305
562,2133,4.5,1368896065
287,5378,1.0,1110231081
43,380,3.0,848993628
446,165,3.0,843839149
256,41566,4.0,1447002086
298,27808,2.5,1447598993
389,95,4.0,857934174
474,3035,3.0,1087832279
244,1049,4.0,975093513
438,7439,3.5,1105664696
452,70,4.0,1013397998
12,920,4.5,1247264114
575,296,5.0,926510724
506,61240,5.0,1424486978
510,2918,3.5,1141158961
484,1777,3.5,1342296631
313,377,2.0,1030476323
246,2671,4.5,1354126271
57,151,3.0,965799554
64,6365,3.0,1161520443
391,3863,3.0,1030824520
414,1199,5.0,961514698
282,3785,2.0,1514069450
177,1244,4.0,1435534927
555,2367,3.0,978744188
314,344,2.0,836234524
247,51662,5.0,1467646498
594,8533,4.0,1137994867
573,39446,4.0,1186589258
136,266,3.0,832449299
105,2700,4.0,1447563114
474,1086,4.0,1142821723
241,47,4.0,1447540959
99,333,5.0,829828007
219,53519,4.0,1206231845
249,1097,3.0,1346841356
51,597,3.5,1230931528
466,7254,4.5,1439915952
139,7445,2.0,1453924635
221,1186,4.5,1111178153
610,2951,4.5,1479544792
232,52328,3.0,1218166799
307,49530,4.5,1211305241
60,3424,4.0,1393541967
577,329,3.0,945965866
292,3316,2.0,1017364614
410,707,3.0,990909431
18,480,3.5,1455209811
195,2797,4.0,974710110
58,216,3.0,847719308
200,2012,4.0,1229877814
181,24,3.0,845470571
28,3246,2.5,1234570524
573,1917,3.0,1186722488
362,4148,4.0,1530637659
151,141,3.0,855947195
480,3301,2.0,1179159628
405,68237,4.0,1295910982
471,2324,5.0,1496668940
305,300,3.5,1518198010
274,173,3.5,1171758458
274,1968,4.0,1186729108
448,1223,4.0,1019126661
448,103772,2.5,1409428197
217,1409,2.0,955944284
63,318,5.0,1443199751
514,2194,4.0,1534052735
177,2427,2.0,1435534896
425,2683,3.0,1085477779
599,1254,3.0,1498523725
414,3052,3.0,961437391
483,56152,3.0,1204277819
599,3176,3.0,1498524124
590,1032,4.0,1258426923
479,593,4.0,1039362375
