userId,movieId,timestamp
288,4848,1054569231
288,34,975693063
156,1747,946799588
469,2528,965334150
453,165,972622184
54,356,839921027
24,61132,1458941827
483,60069,1220816302
352,94864,1493674430
275,951,1049078069
310,6711,1078648222
550,122904,1488728439
474,27904,1180012480
68,67255,1291944752
438,3996,1105650020
91,3578,1112713384
606,2359,1171841813
597,2723,940360785
160,3948,1065985297
339,858,1460186715
608,1833,1117506911
125,1206,1474371143
68,3146,1269123240
266,1374,945670341
28,475,1234334912
282,6936,1514068553
19,3476,965704931
603,1376,953928033
132,6155,1174939831
509,53993,1435995535
182,339,1055155379
465,1092,959896322
139,88140,1453924928
9,41,1044656650
18,86880,1455231363
352,3751,1493673564
19,1347,965704974
1,2997,964980896
314,163,834398622
381,8529,1200824242
474,4025,1047054986
274,64614,1239122133
170,376,840473290
57,364,965796140
608,6541,1117415672
367,440,997812283
474,2803,1060105625
129,45722,1167376152
599,111743,1498532368
380,1653,1494803474
572,457,945893822
275,1968,1049076972
298,7317,1447599051
111,71057,1516144107
288,1321,976138615
307,56757,1207701882
387,52604,1178420171
350,852,864941080
282,5010,1514068522
479,3146,1039362207
561,5418,1491090933
394,592,838994123
62,122916,1521489045
479,2100,1039360680
477,587,1200940196
414,57669,1273977103
39,1968,974788384
317,4901,1430517261
1,151,964984041
414,552,961439252
173,500,843397993
119,80463,1436007615
103,593,1431954229
603,1270,953927759
282,6863,1378488860
140,4993,1030558904
177,72378,1435525268
240,539,849122301
610,3362,1479543004
249,52973,1348497326
331,187593,1537235394
318,6934,1235500818
111,595,1518661479
376,1199,1364932841
362,50,1530637009
156,1234,939853183
444,16,832678415
28,6539,1242031882
249,6550,1347887013
374,590,849089035
89,3481,1520408343
191,175,829760897
50,152081,1514239052
12,2485,1247264406
414,40819,1133636669
332,7361,1352671713
381,3968,1168666239
64,6377,1161520313
226,4896,1095663264
143,69757,1444768885
474,2139,1137521182
68,3452,1269122758
182,1302,1055157091
586,4958,1529900292
572,2424,945888197
387,1220,1094877587
307,1994,1186162394
374,185,849089153
249,2081,1410001975
359,4306,1198112239
483,489,1215898471
474,339,1089386991
285,903,1459570730
381,4571,1200823832
274,72641,1285026175
288,1297,1079984469
220,589,1230055442
259,32,1146845633
45,180,950726070
488,912,1112382189
567,122920,1525287982
286,1258,1119563459
66,7173,1113190398
527,590,1033175729
387,223,1094877235
474,3591,1046887498
39,1907,974788976
229,353,838144000
70,3468,1355198425
91,186,1112713723
343,1221,1202061269
7,595,1106712636
8,150,839463422
387,2329,1094875361
478,2987,1121467311
263,33679,1120071336
202,1396,974925096
153,1721,1525550658
279,110,1506394381
414,3986,1073679748
599,85414,1498524663
484,4638,1342297294
298,80463,1447598356
560,45447,1469649233
288,256,985631666
125,122904,1474283798
198,3252,1034134297
384,60,994038823
93,1779,942946634
163,1722,894217548
600,1220,1237859154
539,6377,1332475028
562,3499,1368892543
76,2918,1439167803
414,91658,1485656810
387,912,1094876530
602,805,840876032
318,1035,1262805813
567,8636,1525286408
16,2641,1377476582
20,5103,1054038111
111,364,1518661552
465,1200,959896015
474,7162,1088599323
4,595,986848609
608,2126,1117507263
244,1302,975075211
126,231,845925656
111,2617,1516140777
479,2396,1039367390
608,6888,1117675045
469,36,965846167
140,338,967049270
220,6333,1230060111
221,1711,1111178087
477,3363,1200942029
608,2294,1117504660
249,30812,1346756269
321,454,843212474
460,5952,1359177948
499,48394,1289960518
380,88129,1493420733
21,2052,1500701912
177,158,1435890757
143,2683,1444880589
610,714,1479544443
477,2054,1200941271
280,2572,1347605102
123,112552,1447291816
111,56757,1516141158
474,46976,1165539831
263,1617,940383959
462,1258,1123893567
483,2541,1327277843
150,376,854203124
64,4223,1161559740
20,551,1054038128
322,8228,1217675233
474,344,1046887677
469,111,965662075
533,4973,1424753646
130,380,832589516
226,508,1095662792
169,318,1078284475
344,111362,1420495291
445,4027,1454621730
606,475,1171406628
527,2288,1033175078
330,208,1285905155
475,592,1498031523
274,1997,1171491523
53,922,1237748084
62,33660,1521489746
389,653,857934308
527,2529,1033174513
420,1517,1218207813
501,16,844973535
298,56587,1449592783
154,1580,1486297224
603,852,954482597
605,3997,1277176992
115,1645,957648208
222,1208,1391350069
288,6874,1091633972
600,588,1237709466
424,48516,1457843150
580,2716,1167861590
57,3160,972171955
288,1994,976138577
26,300,836950431
520,333,1326609984
153,6377,1525550557
410,2144,990910239
68,122904,1526947540
504,7149,1072065906
570,318,1181476497
381,1028,1164876962
104,471,1238111129
607,780,963080278
262,428,840311057
313,1920,1030475484
129,27660,1167378109
555,1092,978749107
315,1333,939920310
567,122926,1525284111
305,90405,1520341535
474,107,1046886514
249,1617,1410001857
82,5507,1084464070
590,8360,1266472664
477,6708,1200941623
108,1959,1042840682
601,4995,1441639880
6,15,845554505
246,7022,1354127275
199,1094,940544026
378,2959,1445345887
402,434,849601295
354,592,1200870234
483,95167,1415577241
534,33493,1459787997
312,3863,1043176884
479,3081,1039360680
343,2959,1202060766
18,103253,1478381466
174,590,848486904
298,3977,1447598144
525,102407,1476476694
391,1178,1030827723
256,5171,1446580853
135,1483,1009691378
286,5952,1119563664
607,2716,963079441
376,5010,1364994803
483,1676,1178294131
387,44191,1190526487
477,3033,1200942989
368,2571,971275431
23,1252,1107163719
229,329,836941550
277,260,861812827
474,8638,1100526635
213,51662,1316196753
68,4963,1158531698
310,2013,1078649605
81,208,845299800
418,6711,1461866060
231,2571,1433089456
18,3052,1455231506
27,1588,962685470
509,6534,1435993803
274,7324,1197016908
354,1214,1200870323
292,122882,1454616762
414,4239,990713947
480,2788,1179160623
199,543,940544279
600,41566,1237764404
307,2915,1186162526
239,8644,1221158756
313,2046,1030475208
177,7173,1435525234
560,4232,1469650594
91,173,1112710917
419,4958,1328413143
96,272,964773550
292,2353,990062513
137,968,1204859078
61,7153,1145532573
42,165,996216316
580,908,1167790960
326,6867,1332787044
448,3979,1023260776
453,3114,1005966797
339,89745,1460186759
382,318,1515160581
279,57368,1506394267
162,31,836511596
488,2324,1112382241
313,1405,1030558362
177,58295,1435525550
495,35836,1458635763
298,541,1447584754
516,647,994625146
517,2011,1487954393
599,5152,1498510219
427,2076,1053071620
117,783,844163543
264,33493,1136978730
599,3247,1498525510
476,277,835021927
603,2918,953927655
318,32587,1419695104
195,2012,974706168
602,144,840876566
266,1275,945670341
27,780,962686571
200,6503,1229888249
596,135143,1535627421
68,6754,1158534952
33,1210,939647873
312,6,1043177752
555,2694,978747372
489,1028,1332774291
377,1345,1340341890
572,1272,945889951
610,1784,1479545229
594,140,1108973651
43,519,848994479
98,3499,1532458370
239,1954,1221159123
421,1201,1311494717
380,3638,1494804348
233,106100,1529333155
409,1125,967920162
434,8360,1270604786
566,144,849006827
356,4226,1228072953
104,8360,1292699503
347,32,847645812
4,4014,986849254
573,6586,1186721947
331,3911,1537158005
606,1923,1171407023
323,112183,1422640803
365,3882,1491088180
64,6539,1161520011
91,5060,1112713641
312,3147,1043177495
248,106002,1534591836
298,115569,1447560101
182,4734,1055154821
416,170,1187495264
307,18,1186410788
139,6537,1453924353
448,122924,1498162906
105,97921,1447538228
221,1293,1119984329
352,2605,1493673722
104,7361,1200096885
511,99114,1450094058
372,1183,874414409
193,924,1436558672
233,527,1448815873
391,3178,1031030880
117,534,844163663
8,296,839463422
68,3698,1158534829
587,141,953138865
352,166528,1493675059
63,51255,1443200004
452,2167,1013395104
40,351,832059585
249,71535,1346757615
525,2018,1476480396
488,1125,1112382504
465,95,959896430
599,288,1498615482
432,110,1315245004
376,1221,1364932910
599,3591,1498517979
41,5449,1459367704
234,2406,1004408942
140,2571,967048185
436,158,833529775
287,2395,1110231609
68,1213,1240093011
509,1243,1436101733
370,4014,1159164363
453,1580,972621867
239,7445,1221159476
519,104211,1518479335
140,4310,991396902
610,6595,1493847505
199,1923,940372390
177,8464,1435532959
534,1387,1459787997
483,2953,1215896524
312,5816,1043177872
263,2700,940383474
219,3210,1195349074
385,373,834693609
177,70286,1435524591
273,552,835860894
603,1211,954482276
317,3499,1430598290
385,466,842892869
42,2311,996259554
331,8957,1537158195
414,953,1010675893
241,116797,1447536305
411,10,835532065
187,44195,1161849403
339,4995,1460183309
380,2402,1494804252
221,3362,1118246642
156,2918,946800329
448,8361,1086005141
365,69122,1488332565
380,27831,1494267457
477,3798,1200942205
542,4344,1163388903
555,785,978747005
89,95167,1520408423
387,1391,1117356544
391,1805,1030944399
483,3268,1178217829
305,52281,1519561964
274,6378,1171756125
307,1895,1186087545
362,3006,1530643068
365,356,1488332884
323,474,1422640292
332,37386,1352673165
608,3175,1117490713
217,380,955936050
448,8807,1289220292
414,3968,993483069
15,68237,1510572824
45,1240,950740818
135,1917,1009691761
474,3996,1116853568
448,7247,1074422250
408,3175,1467371178
603,1208,953926787
561,1246,1491090986
531,1291,1032961840
484,2694,1342297062
64,4980,1161566646
160,4979,1058456459
200,7373,1229887487
416,2997,1187496722
160,22,971437089
432,193,1315242265
405,1213,1295914277
556,41566,1534320971
125,35836,1474371820
448,62999,1261909136
425,5528,1117290437
594,1527,1108798565
414,45,961438476
135,4993,1009692470
412,1848,939114177
380,58559,1493419875
491,30825,1526673283
103,1358,1431957585
73,103335,1464198316
514,778,1533954042
516,4361,994625023
414,3039,961595489
477,32587,1200940245
305,2329,1460135547
599,1357,1498521951
82,4386,1084466457
317,2858,1430361447
560,500,1469648885
140,39292,1166645512
91,4007,1112716630
1,2273,964982310
226,317,1095662500
608,5266,1117502912
517,7151,1488398573
232,7090,1111362981
32,327,856737165
356,5577,1229140613
477,2019,1200939375
477,6754,1200944714
181,707,845471009
448,3635,1173560529
102,589,835876272
496,4306,1415520455
292,1,1219625000
91,520,1112712272
359,1097,1198112150
525,2788,1476481454
140,30749,1115290214
117,587,844162913
596,4025,1535833821
200,2502,1229886460
390,1091,1250274515
610,4299,1493846759
474,3479,1046886380
356,4034,1232430556
68,116797,1526947636
186,1240,1031079382
479,2085,1039362482
182,3476,1054780716
610,95,1479542004
495,91658,1458635453
461,260,1505935283
174,592,848486904
6,163,845553907
428,5952,1111487925
113,357,980051777
189,68954,1439465136
560,60756,1469653998
50,71264,1527108180
361,3617,1204047741
469,1945,965662104
479,2080,1039362593
599,81,1498517265
167,2231,1154719235
62,143355,1521490047
475,588,1498031529
82,1270,1084467787
68,2011,1158531956
594,597,1109035699
195,1961,974705276
452,1717,1019584576
181,151,845469756
419,2502,1321757444
288,6003,1066059244
63,480,1443199679
7,380,1106635937
89,4886,1520408523
602,590,840875508
414,4214,986219364
389,32,857934174
177,235,1435534289
260,111,1109409075
193,46578,1435857309
195,1196,974706225
462,593,1123891493
570,1391,1181478294
469,185,965335837
149,1274,902084874
102,420,835877190
532,2023,1025523392
309,30707,1110393933
606,1320,1177104932
483,135,1215896386
42,234,996256613
262,535,840306302
393,8644,1430507504
307,50,1186160949
298,87232,1447516900
323,29,1422640570
480,1393,1179162473
377,2858,1340343891
81,589,845299844
232,6331,1182907455
70,36,1355198746
480,1476,1179159625
599,3552,1498525640
143,84374,1444881283
427,2683,1053068832
480,1923,1179177799
201,1527,941211417
387,2161,1094939517
606,1088,1171926956
249,1911,1354225828
44,673,869252043
534,71530,1459788628
561,1196,1491090693
577,1375,945967243
280,2541,1348532990
18,56757,1464994729
377,2384,1340347658
448,355,1019127065
561,34319,1491091518
462,1206,1154038002
385,1301,865026392
141,8529,1513132213
168,1207,1306801608
234,2528,1004408382
610,94864,1493845520
573,1485,1186590089
125,593,1474296735
562,87306,1368895358
415,5693,1382469883
560,3000,1469747560
51,5254,1230929994
29,1204,1308084015
249,53996,1353801212
307,1213,1186161459
330,1199,1285904114
425,2657,1085490662
599,2002,1498510932
405,3949,1298430657
354,3996,1200870204
605,153,1277097287
610,5673,1493845252
567,87222,1525287842
415,318,1382469950
159,65230,1508641270
136,158,832449475
524,1374,851609688
260,6016,1109410444
380,1210,1493419767
466,356,1439885221
368,3298,971273485
18,69122,1455529969
129,7143,1167376536
561,589,1491090844
554,923,944901414
58,327,847719285
219,44195,1194685984
222,1278,1391349956
64,1729,1161559685
294,493,966597447
288,3481,991141864
119,8464,1505073169
385,1183,852567172
274,7247,1171827683
589,376,856038969
68,6281,1158533891
178,1265,1164355393
282,6287,1378489053
305,70286,1460222144
219,2,1194740185
525,4367,1476476827
604,273,832080545
448,671,1059321444
153,2174,1525551067
361,780,1204045269
455,350,836436244
559,539,845475946
520,5669,1326687434
297,1617,900871829
43,329,848993718
76,61323,1439167836
91,1921,1112711894
186,594,1031079112
468,590,831400405
354,6934,1200870898
111,1206,1516153663
602,647,840876123
453,367,1005967070
103,3034,1431969476
448,3948,1024902820
219,292,1194931927
567,88140,1525289212
274,3476,1171785394
453,3301,972621539
68,4718,1158533282
527,3359,1033173644
522,1639,1253343387
137,904,1204859703
599,27831,1498521577
391,2571,1030826859
573,104,1187044894
425,8360,1106482637
185,4016,1044311744
610,72226,1493846505
414,94864,1489536949
590,3654,1260490826
480,4011,1179163224
95,1214,1043340455
108,4995,1042841603
480,1291,1179162388
217,1608,955940741
474,3994,1053021115
554,588,944900147
321,253,843212458
229,21,836942097
222,5225,1391350682
317,750,1430361445
66,1784,1093143924
453,1917,1005968006
489,2006,1334170750
230,7153,1196304486
304,1207,891173884
372,1198,874417242
167,2657,1154723337
294,2387,966597672
590,435,1266472609
336,2502,1122227584
64,266,1161528933
502,45,1111757345
483,97938,1415574395
305,1222,1460135294
393,4344,1430507643
448,86833,1342352504
486,318,839537113
534,3633,1465036844
105,33660,1446750030
368,1799,975827633
232,30822,1218167945
600,3996,1237759090
220,4027,1230060173
177,2153,1435536680
64,8917,1161565608
434,2329,1270603477
594,223,1109037031
